1192.2,2509.5
1192.5,2687.8
1199.7,2730.6
1194.4,20.109
1192.5,48.495
1194.6,141.96
1193.3,438.45
1192.1,835.45
1195.2,1152.5
1195,1320.9
1196.4,1503.3
1195.5,1567.2
1194.6,2443
1197.2,2457.3
1197.3,343.88
1197.9,466.75
1198.3,546.9
1194.2,1415.8
1198.1,1476.5
1202.4,1694.6
1193.8,2369.8
1199.6,2386.3
1199.6,234.31
1195.9,516.79
1200,559.94
1203,576.86
1197,896.57
1196.5,1084.5
1197.6,1167.3
1201,1371.1
1196,1490.3
1204.2,1773.3
1199.9,1982.2
1196.2,2474.2
1200.3,2522
1194.8,70.836
1195.4,113.21
1201.6,295.95
1198.9,369.96
1198.2,428.28
1200.4,691.9
1199,747.99
1199.8,801.52
1198.6,1066.3
1202.3,1125
1196.3,1607.3
1202,2425.9
1200.3,276
1205.2,500.78
1203.5,532.06
1200.3,1000.6
1201.3,1299.5
1199,1735.4
1202.5,6.4973
1201.3,446.26
1199.4,775.44
1200.4,821.43
1200.4,875.68
1205,920.96
1203.8,1244
1207.4,1516.7
1200.4,1547.7
1207.5,2053.1
1202.8,2073.2
1204.9,2093.5
1205.4,2535.7
1200.3,2627.2
1201.3,2650.2
1209.9,2755.7
1205.2,37.716
1204.5,94.108
1204.9,358.04
1201.4,413.32
1204.9,590.07
1199.4,607.33
1205,665.9
1200.9,786.94
1198.9,1109.4
1200.4,1184.4
1208.5,1390.4
1205,1927.3
1208.4,2236.2
1212.9,2275.3
1205.2,641.81
1203.3,863.71
1202.1,1748.9
1206.3,1941.9
1201.4,2132.9
1211.1,2194.2
1208,2215.4
1207,156.47
1208.2,392.4
1203.7,851.58
1207.5,1013.8
1214.6,1282.6
1204.4,1453.1
1207.1,1581.1
1207.3,1629.1
1202.3,1709.8
1207.9,1729.3
1208,2698.6
1205.2,252.69
1209.9,620.72
1207.4,715.5
1210.3,836.26
1208.6,1102.9
1219.4,1853.3
1210.1,2025.4
1214.7,2141.9
1212.5,61.817
1207.6,75.098
1216.3,477.09
1209.7,768.04
1209.9,987.5
1217.8,1443.1
1213.9,1603
1218.3,1681.3
1210.4,2258.1
1213.1,2338.1
1208.1,2558.3
1208.8,117.01
1210.2,312.78
1214.5,328.85
1210.9,952.86
1211.2,1140.8
1216.6,1401.4
1211.2,1416.8
1214.1,1534.4
1214,1561
1208.9,2481.9
1212.3,2613.5
1221.8,2665.1
1212.6,23
1211.2,50.643
1211.9,136.8
1207.7,214.92
1213.1,225.21
1212.6,281.23
1210,603.91
1210.8,886.22
1213.5,967.79
1217.1,1338.6
1213.6,1716.5
1219.8,1913.9
1214.2,1958.2
1215.5,2308.8
1211.4,2585.4
1215.2,2602.2
1220.1,2681.4
1216.3,194.09
1216.2,378.73
1215.4,742.73
1218.6,1465.3
1213.4,1488.6
1215.7,2107.1
1220.4,2153.4
1213.3,2506.8
1220.3,174.4
1216.2,341.51
1215.3,454.6
1217.7,815.24
1214.9,901.29
1212.3,1062.3
1211.9,1083.6
1215.1,1166.2
1213.9,1183.3
1219.9,1321.1
1218.7,1359.4
1222.5,1789.9
1213.2,2393.6
1216.5,2448.7
1215.3,413.66
1217,682.58
1220.3,787.92
1217.7,935.45
1221.5,1211.4
1221.8,1227.7
1218.8,1306.2
1217.2,1748.7
1228.7,1883.5
1221.5,2124.3
1217.9,2469.9
1213.7,238.65
1219.9,262.39
1216.9,365.03
1220.1,439.26
1222.6,524.35
1216.1,555
1222.7,1035.8
1222,1249.9
1216.9,1978.8
1215.1,2174.4
1221.1,2405.2
1217.5,2431.5
1216.8,5.9856
1221.6,210.86
1219.2,634.92
1222,702.98
1213.6,866.21
1219.9,1006.6
1221.9,1153.7
1221.4,1507.6
1219.8,2065.7
1226.6,2082.5
1223.9,2382.3
1225.6,2628.8
1222.1,847.47
1223.1,1265.9
1223.8,2549.6
1223.6,2648.9
1222.9,82.264
1222.7,154.78
1221.3,296.88
1222.1,353.17
1220.3,591.98
1226.2,651.55
1226.8,723.07
1224,912.45
1223.5,978.1
1226.5,1092.1
1223.5,1109.3
1220.4,1123.2
1224.1,2518.3
1226.3,44.306
1220.9,95.455
1226,106.74
1229.3,242.84
1221,764.88
1224,1424.7
1225.9,2246.3
1230,2492
1222.7,2742.5
1225.8,228.45
1228.5,425.27
1227.2,582.28
1222,604.95
1227,877.88
1228.6,1057.6
1224,1578.5
1224.4,1625.3
1227.6,1728.1
1225.5,1766.3
1226.2,1945.9
1228.9,2418.4
1237.4,2703.5
1235,2729.2
1226.4,29.86
1225.8,119.74
1227.2,399.16
1230,495.08
1223,865.02
1234.4,1016.3
1226.8,1075.1
1230.5,1197.8
1234.2,1704.1
1223.8,312.13
1227.3,615.49
1234.1,671.52
1232.7,890.24
1229.5,992.43
1228.7,2170
1232.1,19.328
1226.8,65.482
1230,133.63
1231,281.87
1228.7,749.51
1229.6,1182.2
1232.7,1371.4
1232,1488.7
1231.7,1542.4
1230.5,1966.9
1232.5,2459.9
1229.7,2588.8
1230.4,6.7945
1233.5,322.66
1228,551.91
1234.9,571.77
1232.8,629.45
1229.9,688.89
1230.8,808.02
1232.6,1130.4
1231.7,1143.6
1232.5,1290.6
1232.3,1594.2
1235,1638.2
1230.8,1982.9
1235.6,2223.5
1235.9,2262
1234,2758.5
1237.9,383.39
1236.7,456.95
1232.2,1391.4
1231.1,1435.7
1235.4,2030.4
1236.4,2750.7
1238.8,366.33
1235.7,413.4
1237.8,509.36
1233.6,772.98
1238.3,829.92
1231.9,934.16
1233.4,966.29
1233.5,1410.1
1235.9,1523.9
1238.6,2189.6
1234.2,2310.3
1241.1,2357.5
1236.2,2526.1
1238.1,145.26
1237,187.06
1235.5,348.93
1235.3,761.53
1237.9,1562.9
1236.9,1995.8
1239,2431.4
1239.7,2445.2
1239.8,2474.9
1235,93.497
1235.5,302.8
1237.4,1159.4
1240.3,1304.7
1243.5,1473.6
1243.3,1660.2
1236.5,1758.3
1248.3,2041.5
1251.4,2201.9
1241.3,2545.2
1241,2605.8
1237.5,60.906
1238,76.683
1241,207.18
1236.2,263.11
1238.7,479.66
1236.8,603.28
1241.1,797.98
1240.5,852.77
1241.2,871.68
1239.8,917.59
1239.2,1243.3
1245.1,1278.3
1237.8,1336.3
1241.2,1939.5
1247.3,2009.9
1239.2,168.32
1242,222.96
1239.5,904.55
1240,1111.4
1244,1680.5
1246.7,1746.1
1245.9,2289.2
1245,2512
1240.1,113.6
1243.9,437.55
1242.9,697.73
1242.9,1041.6
1247.5,1176.2
1243.8,1262.3
1247.2,1360.9
1241.6,1424.5
1242.5,1459.9
1246.8,2158
1245.6,2408.8
1242.9,36.492
1244,529.54
1242.9,545.06
1242,558.05
1247,708.88
1241,748.6
1242.7,1217.2
1244.4,1447.8
1242,1579.5
1250.1,1612.1
1248.5,1902.4
1241.3,2174.7
1246.3,2641.4
1248.4,53.954
1245.1,156.48
1249.8,343.96
1247.2,403.43
1244.6,619.61
1251,640.8
1244.3,727.72
1245.1,1079.6
1245.5,1552.1
1248,1602.2
1250,1624.7
1249.6,1773.3
1249,1959.2
1243.8,7.6486
1247.8,255.6
1248.1,588.37
1246.7,962.51
1244.3,991.92
1247.7,1386.4
1243.3,1436
1247.5,1719.1
1252.6,1732.9
1245.5,1857
1254.9,1928
1248.9,1979.1
1256.3,2060.6
1252.1,2087.1
1253.8,2117.7
1249.8,2139.8
1250.7,2241.9
1251.6,328.63
1255.9,662.13
1248.6,685.17
1245.4,1058.8
1252.9,1096.6
1247.6,1401.5
1250.6,1502.5
1254.1,2323.3
1252.6,2382.1
1246.9,87.974
1251.5,239.52
1247.1,280.31
1251.9,423.7
1249.3,599.17
1249.5,929.88
1246.7,1130.9
1248.3,1145.8
1247.5,1191.9
1251,1228.5
1254.3,1520.8
1253.5,101.64
1250.9,124.11
1252.6,193.97
1248.5,304.05
1251.4,770.65
1253.9,788.33
1253.5,1205.5
1248.7,1412.8
1254.9,1590.8
1252.7,69.622
1252,470.79
1252.5,569.51
1252,899.66
1256.5,1020.4
1251.7,1331.7
1252.8,1486.1
1251.9,1541.8
1259.1,2460.8
1250.2,2493.1
1257.1,2748.2
1254,17.34
1253.6,485.62
1255.1,507.98
1253.8,756.01
1256.9,1163.6
1253.5,1242.5
1260.4,1320.9
1261.9,1640.6
1250.8,1800.1
1256.2,2217.6
1261.9,2589
1259.3,137.01
1258.6,314.68
1254.2,609.01
1256.3,736.05
1259.4,999.82
1256.7,1304.5
1258.1,1571
1258,1850.5
1258.8,2269.2
1256.6,2533.1
1262.7,2614.5
1258,147.94
1256.2,179.75
1255.7,452.78
1253.5,826.55
1262.3,841.42
1256.3,868.91
1260.5,1065.1
1255.9,1121.1
1259.1,1345.6
1256.4,2178.2
1263.4,2253.6
1261.8,2366.2
1257.5,37.678
1258.2,160.43
1255.7,548.59
1255.3,1433.3
1259.8,1875.7
1263,2428.5
1260.1,223.98
1257.1,287.41
1265.6,375.5
1258.5,853.16
1264.8,940.9
1261.6,957.82
1266.6,1038.5
1263.2,1111.3
1268.3,1707
1260.1,2481.4
1264,5.9307
1260,83.258
1257,208.5
1263,353.37
1263.5,364.36
1267.1,391.67
1261.3,439.26
1264.5,714.11
1266.9,809.41
1262.9,909.75
1263.6,978.64
1258.5,1462.1
1265.1,2341.3
1262.3,2546.1
1264.1,525.54
1266.9,616.01
1260.3,1141.9
1267.8,1249.8
1263.5,1383.1
1262.4,1409.3
1266.2,1813.1
1268.3,1835
1266.5,1895.1
1262.6,2508.3
1265.3,259.51
1266.5,273.46
1265.1,464.52
1265.6,497.9
1264.2,694.94
1262.6,1191.2
1265.9,1532.4
1268.2,1551.4
1268.6,1654.9
1266.2,1675.1
1269.4,2227.3
1263.5,109.43
1268.4,170.49
1264.6,680.25
1269.3,1083.1
1263.1,1224.3
1268.1,1278.5
1267.3,1448.8
1271.7,1782.3
1267.4,1994
1265.5,2496.7
1271.9,2565.6
1270.3,2702.7
1268.4,24.294
1267.9,54.718
1267.1,420.72
1265.5,574.97
1266.6,592.42
1271.1,749.37
1269.9,1366.6
1266.7,1500.2
1265.5,1603.8
1269.8,1747.4
1271.2,2154.6
1271.1,2405
1266.7,124.22
1268.8,292.46
1269.6,542.22
1267.4,555.32
1270.4,826.31
1269.8,927.43
1272.1,1426.3
1271.2,1475.2
1270,1956.8
1270,1972.8
1273.2,2032.6
1267,192.6
1269.4,238.11
1271.2,764.5
1270.3,787.39
1277.2,1295.9
1276.7,1619.7
1280.6,2014.1
1270.5,2172.9
1274.3,2309.1
1276.1,2386.1
1275.3,2552.1
1268.5,212.51
1278.3,329.68
1273.2,482.27
1273.3,734.93
1270.6,856.66
1273.5,876.58
1271,989.98
1270.9,1208
1276.1,1334.5
1273.6,1351.1
1272.3,1487.7
1277.2,2136.3
1274.5,2283.7
1275.5,70.436
1277,409.12
1277.8,895.23
1274.9,1054.4
1275.9,1122.4
1274.4,1400.4
1279,1909.9
1276.7,1936.5
1277,2109.7
1276.6,86.622
1272.7,99.147
1274.2,308.97
1275.5,449.82
1275.2,969.36
1275.8,1105.4
1270.5,1143.8
1270.3,1167.9
1279.4,1266
1274.3,1851.1
1274.7,2482.9
1277.5,2514.3
1279.3,2665.9
1273.1,201.19
1278.8,667.01
1277.7,1576.5
1283.3,1596.9
1282.2,1725
1281.5,1867.8
1282.8,2092
1287.1,2530.6
1283.1,2641.8
1280.4,41.642
1272.5,109.93
1278.3,150.16
1276.2,349.13
1281,515
1278,563.13
1277.2,1134.1
1277.2,1155.8
1275.7,1191.3
1277.8,1224.5
1277.2,1319.8
1280.9,2052
1280.3,131.48
1278.6,435.46
1283.6,621.27
1278.4,1019.5
1283,1522.8
1286.4,1684.9
1289.5,2075.1
1284.4,2178.8
1283.8,2323
1285.4,2352
1281.9,2756.6
1279.1,253.69
1280.3,282.73
1281.1,465.55
1278,687.49
1284.4,922.39
1281,954.37
1280.5,1000.1
1284.1,1175.3
1282.8,1461.7
1285.5,1802
1289.1,2436.7
1281,7
1280.4,117.16
1281.8,178.76
1281.5,222.23
1280.5,362.59
1281.1,499
1281.6,532.1
1279.9,574.59
1285.8,643.92
1289,907.8
1282.6,1093.9
1286.8,1442.2
1285.1,1536.2
1288.4,2457.8
1281.4,2588.1
1284.3,202.13
1282.2,595.99
1289.6,714.47
1285.1,845.17
1290.3,1066.3
1287.7,1372.8
1281.4,1494.8
1289.3,1513.2
1288.4,1555.3
1285.8,1822.8
1290.6,2263
1288.9,2498.7
1282.5,20.282
1288.7,31.299
1288.2,164.13
1283.7,267.36
1284.1,811.03
1285.1,865.82
1285.5,986.05
1289.8,1307.8
1286.5,1392.6
1285.1,1765
1290.2,1888.6
1289.1,1986.5
1286.1,1999.2
1290,2603.4
1285.3,56.159
1287.9,108.19
1284.5,237.29
1291.2,549.98
1291.5,696.02
1293.1,779.01
1287.3,1139.1
1288.7,1646
1287.9,1666.3
1291.8,2411.3
1288.4,377.72
1288.4,424.75
1286.2,581.19
1287.1,829.13
1290.7,936.93
1287.8,974.43
1294.7,1078.5
1289.2,1206.2
1290.9,1250.4
1293.8,1419.1
1292.2,2376.8
1291.1,2571.4
1287.6,307.72
1288.6,343.6
1289.4,397.96
1290.3,757.39
1291.8,792.93
1292.1,1006.3
1287.5,1352.2
1294.2,1703.4
1288.9,1968.4
1289.3,490.7
1286.9,1156.6
1290.9,1475.3
1295,1842.5
1293.8,2276.5
1301,2475
1292.5,359.19
1294,447.21
1297.2,470.37
1294.6,484.53
1299.6,731.56
1293.6,1051.5
1296.5,1286.6
1293.6,1501
1294.3,1918
1296.6,2110
1291.7,70.385
1297.6,145.52
1292.9,190
1293.2,213.26
1292.4,258.69
1297,297.79
1294.6,415.2
1295.2,1121.3
1299.7,1231.5
1300.2,1636.3
1302.3,2291.4
1291.6,86.235
1295,280.62
1299.2,946.66
1293,1020.5
1304,1040.2
1297.8,1105.8
1300.1,1193.5
1301.6,1321.2
1299.2,1572.2
1293.5,1736.8
1300.5,1756.7
1298.3,1779
1294.9,1933.7
1299.4,1949
1300.5,2158.1
1297.7,388.28
1291.8,532.57
1300.5,567.72
1296.6,588.73
1299.3,859.54
1297.2,960.13
1298.3,1092.4
1301.5,1343.8
1297,1487.6
1305.4,1617.3
1297.3,2190.6
1296.4,8.0749
1299.8,102.06
1299.6,128.68
1296.3,225.06
1300.2,248.28
1299.7,502.85
1302.5,629.41
1295.4,668.73
1297.1,809.72
1298,2047.8
1296.3,2707.9
1300.2,45.492
1298.7,177.01
1298.8,235.98
1305.8,1275.3
1300,1401.5
1307.5,2129.5
1308.3,2333.5
1304.9,2744.8
1297.7,2755
1302.6,533.07
1307.2,611.96
1301.4,992.92
1301.4,1155.3
1302.8,1177.5
1299.7,1461.1
1310.4,2559.4
1307.8,2625
1300.6,90.838
1304.2,313.51
1304,324.56
1301.3,340.71
1307.7,516.24
1303.1,921.19
1305.3,973.53
1302.1,1137.5
1303.7,1383.8
1307.8,2236.3
1304.3,2581.6
1308.5,2648.8
1300.6,2719.2
1303.2,27.54
1307.2,53.69
1303.8,116.6
1304.8,435.63
1304.6,644.36
1306.2,689.75
1307.5,824.93
1306.3,844.49
1308.5,879.28
1304.7,1719.9
1306.7,1742.7
1308.2,1821.1
1306.4,2174.2
1310.1,2201.6
1310.6,2667.6
1304.3,66.427
1304,79.146
1311.2,190.19
1306.4,377.35
1306.4,404.21
1305.7,661.11
1307.6,1359.8
1307.6,1435.7
1307.1,1448.8
1308.3,1518.7
1307.5,1656.7
1311.1,1876.5
1311.9,1899.9
1304.7,1968.3
1311.4,168.67
1305.4,213.53
1308.7,359.53
1305.6,759.63
1308.7,1025.4
1308.2,1678.7
1314.9,1798.5
1313,1850
1307.5,2026.5
1306.3,2372.6
1309.2,2605
1313.1,2686.2
1308.7,259.82
1311,798.96
1315.2,897.49
1312.7,1209
1316.8,1372.2
1317.5,1538.5
1316.9,1602.9
1306.5,1732
1311.2,1926.1
1311.8,1988.3
1317,2500.1
1312.7,15.78
1316.3,1005.1
1315.6,1472.7
1314.6,1589.2
1320.6,2217.7
1309.3,2409.5
1311.7,278.18
1311,483.96
1312.9,586.3
1316.9,675.11
1312.9,1168.6
1314.3,1257.7
1316.9,3.9104
1310.6,297.34
1314.7,416.18
1314.6,1068.5
1322,1115.3
1315.1,1486.6
1317.5,1501.1
1314.3,1695.9
1316.5,2155.9
1313.3,2184.2
1318.3,2387.7
1312.5,96.445
1318.4,156.2
1317.3,234.56
1315.8,393.06
1322,462.42
1319.8,559.57
1315.2,953.61
1314.2,1420.4
1318.5,1559.6
1317.7,1707.9
1318.7,2267.6
1316.3,37.326
1316.5,141.35
1313.9,338.66
1318.7,743.42
1317.9,933.72
1317.1,1086.6
1320.7,1100
1324.6,1132.7
1320,1224.2
1313.4,1404.4
1318.4,1459.1
1321.2,1778.1
1321.8,2305.3
1325.4,2442.1
1314.4,2593.5
1317.7,60.931
1315.4,115.43
1322,220.85
1319.9,247.52
1317.1,425.34
1324.3,702.59
1323.3,772.66
1324.2,785.54
1321.5,918.38
1321.3,986.13
1325.5,1296.6
1320.3,1763.9
1324.7,2096.5
1317.8,2109.1
1317,2732.4
1318.9,75.005
1322.2,128.79
1315.8,441.31
1320,532.93
1319.4,656.6
1324.4,713.5
1320.3,1149.7
1322.6,1319.8
1318.5,1394
1325.6,1574.4
1323.9,1630.9
1321.7,1960.8
1322.9,2363.9
1320.2,2755.8
1320.2,90.083
1322.3,501.29
1323.1,1349
1320.8,1645.1
1322,1861.5
1329.6,2003.1
1327.4,2532.2
1320.8,2579.2
1326.8,198.6
1325.2,265.52
1321.4,303.6
1324.4,600.17
1329.2,726.49
1322.5,758.69
1325.9,1238.5
1322.3,1668.6
1322.6,1719.9
1323.3,1732.3
1324.9,1747.6
1325.1,2015.8
1327,317.05
1320.6,366.96
1327.5,445.86
1327.4,689.26
1323.1,822.76
1323,848.75
1327.4,967.29
1326,1023
1329.4,1051.9
1324.7,2068.1
1326.2,2136.4
1327.1,46.914
1330.2,329.21
1325.3,383.73
1325.9,474.19
1325.5,514.18
1326.1,942.68
1327.6,1269.2
1329,1282.3
1328.3,1441.8
1326.7,1686.9
1328.3,1933.1
1323.2,2193.6
1323.6,2408.2
1331.9,284.06
1328.4,409.71
1323.2,484.96
1324.8,615.58
1330.8,628.66
1332.6,864.51
1327.2,1788.7
1334.8,1993
1329.5,2039.2
1328,2596.6
1325.1,340.11
1327.9,357.79
1330.9,640.12
1326.5,1169.9
1335.1,1182.1
1329.2,1383.1
1333.8,1654.8
1329.7,1679
1329.4,1818.9
1332.6,1912.7
1330.2,1977.7
1330.5,2124.2
1332.8,2245.7
1332.6,2558.4
1330.1,2659.5
1342.1,2712.1
1333,30.003
1329.4,110.17
1329.7,429.19
1330.5,583.9
1332.4,801.96
1332.6,904.27
1331.2,1203.1
1330.9,1400.8
1332.5,1515.6
1332,1871.5
1330.5,2148.6
1336.9,2274.6
1335.4,2339.2
1341.2,2625.7
1334.4,2646.6
1332,2750.6
1335.2,10.016
1334.2,885.09
1333.4,1252.3
1330.4,1422
1329.5,1697.8
1335.1,1844.6
1332,2113.8
1333.9,2182.4
1333.5,2415.5
1331.2,2689.2
1330.7,61.231
1329,144.43
1339.3,171.39
1334.7,296.31
1336.2,544.5
1333.6,837.12
1333.2,1074.2
1338.8,1954.8
1338.7,2087.3
1333.4,2203.2
1332.6,89.856
1342.6,397.04
1335.8,1094.3
1341.8,1528.3
1334.1,1598.3
1339.9,1897.4
1341.4,2290.7
1332.4,2390.5
1336.5,75.84
1336.1,212.79
1336.6,346.79
1339.7,485.01
1338.9,526.12
1334.1,658.61
1340.1,740.38
1339.2,1155.5
1343.2,1485.5
1342.2,1502.7
1340.1,2166.2
1339.2,241.73
1342.4,375.99
1343.8,1029.6
1342.7,1408.5
1339.2,1458.1
1337.6,1556.7
1339.9,133.05
1339,504.89
1337.5,565.16
1340,602.33
1340.2,936.38
1342.1,953.24
1340,1004.9
1342.8,1345.8
1340,1366
1341.3,1717.1
1343.9,2224.8
1340.7,2735.4
1342.6,99.06
1341.9,121.7
1344.5,307.09
1344,420.95
1350.7,670.76
1342.6,753.53
1344.3,766.08
1340.9,918.65
1342.6,985.98
1343.2,1217.6
1342.6,1770.8
1343.9,1939.6
1340.8,2070.7
1341.2,2496.6
1340.7,146.82
1343.2,265.1
1340.4,1317
1343.5,1582.8
1340.1,1675.2
1344.3,1699.2
1344.6,1736.2
1345.3,1752
1341.5,1789.6
1342.7,2366.6
1348.4,2420.2
1346.3,2435.5
1353.8,2725
1343.2,56.899
1340,360
1345,617.3
1351,687.83
1350.3,820.35
1344.9,1636.4
1347.6,1882.6
1345.2,2016.3
1345,2046.3
1345.3,2309.6
1350.6,2695.5
1343.4,2749.6
1347.3,193.84
1345.7,224.76
1346.6,443.75
1345.8,645.49
1343.4,781.2
1347.3,847.81
1347.2,1189.8
1345.4,1235.6
1345.4,1265.4
1344.3,1387.4
1346.3,1429.3
1348.3,2105.4
1350.4,2131.1
1349.4,2151.5
1350.9,2403.6
1343,110.4
1349.9,461.94
1345.3,710.63
1348.5,968.75
1349,1047.3
1347.4,1290.8
1349.4,1609.9
1346.5,2194.4
1347.7,2387.8
1352.6,2526.9
1348.8,330.01
1353.5,575.1
1359.2,1106.8
1355.9,1124.7
1350.3,1277.4
1347.5,1815.3
1351.3,1976.6
1353.5,2663.4
1355.5,2678.1
1351,30.329
1352.5,834.04
1351.9,873.86
1347.7,1082.4
1356.6,1145.3
1353.7,1331.5
1349.8,1560.2
1349.6,1866.9
1350.3,2210.5
1358.9,2557.9
1349,86.978
1350.8,553.69
1351.7,790.13
1350.8,902.13
1356.4,1067.3
1353.2,1251.2
1355.6,1309.2
1349.3,1671.9
1354.1,1829.8
1350.7,2248
1357,2586.6
1351.1,211.88
1349,347.5
1355.3,633.13
1355,654.29
1353.8,804.25
1359.4,1197.8
1353.7,1661.8
1357.1,1802.5
1358,1917.3
1354.3,2644.5
1353.4,74.074
1353.3,149.95
1354,362.45
1360,728.27
1357.8,1370.9
1352.6,1459.9
1355.8,1574.3
1354.5,1596
1358.9,1623.2
1354.5,1687.3
1354.2,1726.1
1354.9,2334.8
1356.4,50.426
1358,162.54
1354.6,249.42
1358.6,284.53
1360.9,1014.2
1357.5,1167.2
1358.3,1527.2
1360.7,1544.4
1357.7,1851.6
1363.2,2181
1360.7,8.3
1354.8,106.32
1354.8,136.45
1358.8,512.76
1358.9,527.79
1358.3,936.66
1358.4,997.58
1362.2,1438.8
1360.2,1642.9
1360.2,1961.4
1362.4,2022.6
1357.3,2078.5
1355.6,120.68
1364.1,471.44
1365.3,498.34
1364.1,537.88
1362.4,918.2
1362.2,1934.4
1361.1,2446
1365.7,2606.9
1359.8,2746.5
1361.7,226.6
1359.2,317.72
1363,484
1367.8,1089.6
1361.2,1221.3
1362.6,1764.7
1363.1,1780.7
1364.8,1893.6
1359.7,2051.2
1361.8,2362.8
1361.2,2506.9
1362.4,19.837
1363.8,91.839
1364.7,302.59
1364.2,404.77
1362.7,429.16
1360.5,612.17
1365.4,707.11
1364.3,774.79
1363.6,851.61
1366.7,1394
1362.2,1412.9
1363.8,1948.4
1369.5,60.508
1361.8,204.54
1360,349.22
1370.9,419.28
1365,753.33
1365.3,883.87
1368.8,956.95
1362,1710.2
1367.2,2038.4
1365.8,2206.2
1360.8,2301.5
1364.9,2314
1367.4,179.38
1368.5,258.39
1369.3,977.06
1364.5,1049.3
1364.6,1295.8
1370.6,1463.4
1367,2117.8
1364.6,73.788
1367.5,239.52
1365.8,546.66
1369.8,589.54
1369.9,1263.6
1369,1557.8
1367.3,1584.6
1368.9,1674.6
1372.6,1751.7
1368.1,2350.2
1367.4,2756.7
1366.4,147.51
1368.5,445.05
1366.9,559.84
1370.4,795.86
1372,1028.2
1375.4,1483.4
1375.7,1501.3
1367.7,1835.9
1371.8,2323.9
1370.1,2412.3
1368.4,108.29
1368.9,122.85
1364.5,135.97
1372.8,270.4
1371.3,902.69
1374.1,1239.3
1367.8,1661.7
1369.8,1690.1
1373.7,1731.6
1370.7,1871.1
1376.8,2103.7
1378.2,2382.6
1371.4,2463
1372.6,334.25
1374.6,457.34
1376,994.34
1374.3,1281
1371.1,1330.5
1374.7,1605.9
1368.3,1649.1
1374.8,1719.6
1376.8,2629.8
1373.9,42.842
1374.3,366.1
1380.3,628.21
1376.9,646.77
1375.6,1135
1372.4,1173.3
1378.7,2083.2
1376,2497.3
1371.7,319.53
1372.8,348.95
1379.6,398.04
1376.2,435.2
1377,833.57
1380.5,864.59
1382.1,1351.8
1373.8,1813.9
1377.7,2001.2
1377,2528.9
1373.7,2572.7
1381,2663.8
1376,158.33
1377.5,205.82
1381.7,383.07
1373.5,518.97
1378.6,571.86
1381.5,682.49
1382.5,819.6
1372.9,1365.5
1376.2,1415.3
1385.2,1516.9
1376.7,1535.9
1380.4,1797.3
1376.6,1859.2
1381.2,1975.1
1379.5,2229
1374.5,2295.2
1379.8,2719.6
1379.7,612.54
1387,1064.9
1381.9,1211.7
1376.8,1846.8
1381.4,2338.3
1380,3.4211
1378.5,12.813
1378,26.369
1379.1,73.742
1378,133.98
1382.7,280.42
1382.9,844.95
1382,1149.9
1379.5,1577.5
1381.2,1704.6
1382.9,2172.7
1383.9,603.32
1381.7,667.29
1389.5,698.87
1390.2,739.7
1384.1,932.53
1381.5,1194.8
1387.1,1623.6
1379.8,1638.1
1378.5,1915.9
1383,2051.7
1381.4,91.442
1382.3,187.45
1383.7,223.96
1382.1,294.41
1377.8,548.94
1383,1042.2
1379.8,1299.3
1384.3,1429.2
1378.2,1654.9
1386.7,1931.8
1380.4,1950.8
1381,243.01
1389.3,723.19
1386.1,769.93
1385.1,884.23
1385.3,1825.8
1385.3,2358.5
1386,2445.4
1394.7,2579.9
1390.1,2596.9
1383.1,2752.7
1382,108.49
1389.4,307.59
1384.7,469.25
1383.4,486.18
1388,526.29
1385.9,751.98
1386,1897.7
1393.9,2025.1
1388.3,508.3
1388.3,538.79
1387.9,951.93
1390.5,1121.8
1385.8,1163.4
1387.5,1396
1388.8,1881.1
1385.8,2405
1393.7,2545.4
1385.2,326.68
1386.4,362.29
1384.2,411.4
1398,1094.1
1390.6,1256.8
1390.9,1561.5
1390,1663.4
1390,1771.4
1393,2150.7
1392.1,2199.8
1394.6,2561.6
1389,166.04
1398.7,1015.6
1392.1,1183
1392.2,1679.3
1392.3,2486.8
1389.9,263.6
1389.9,447.17
1389.9,553.48
1388.3,590.33
1392.4,656.56
1394.2,968.91
1392.2,1648.2
1386.4,2297.3
1391.6,2466.5
1391.9,118.81
1395.4,148.68
1391.2,343.18
1394.6,355.73
1395.6,431.02
1393.2,1333.2
1395.6,1370.7
1397.1,2059.8
1396.8,2218.1
1393.9,2504.7
1395.8,38.592
1395.6,176.61
1397.7,989.92
1399,1473.5
1394.1,1747.2
1396.2,1852.4
1402.1,2741.4
1391.7,21.456
1394.7,135.08
1396.2,235.85
1394,248.96
1394.3,565.96
1400.7,792.3
1392.8,1417.7
1395,1533.3
1398.1,1724.2
1397.5,2523.7
1396.4,82.437
1400.2,1912
1397.9,2306.9
1404.5,50.26
1398.5,64.915
1398,195.59
1395.4,322.43
1395.3,406.75
1399.7,1222.7
1396.8,1575.4
1400.9,1784.7
1399.2,1953.7
1398,2111.4
1399.7,2423.9
1398.8,4.121
1402.2,105.88
1395.8,206.75
1397.6,372.58
1402.6,578.61
1412.1,809.79
1405,1044.6
1402.7,1140.4
1398.1,2385.9
1400,2755.9
1401.7,93.526
1401.4,217.17
1397.8,291.08
1404.4,456.36
1402.1,472.49
1396.5,485.15
1403.4,835.93
1406.8,853.52
1400.4,1154.8
1401.8,1166.5
1407.2,1489.5
1406,2074.1
1405.2,2093.6
1403.6,2166.7
1404.9,2256.2
